[Command: python -u /media/data/Causal_Inference/experiment_synthetic/main.py]
67000 | 0.00100 | 15.02925 | 0.00151 | [+1.0139, +1.0293, +0.9577, +0.8527, +0.9884, +0.2041, +0.1703, +0.2025, +0.1951, +0.1874]
68000 | 0.00100 | 15.02929 | 0.00151 | [+1.0142, +1.0294, +0.9575, +0.8525, +0.9881, +0.2041, +0.1702, +0.2026, +0.1951, +0.1874]
69000 | 0.00100 | 15.02917 | 0.00157 | [+1.0142, +1.0289, +0.9575, +0.8527, +0.9878, +0.2039, +0.1696, +0.2028, +0.1956, +0.1873]
70000 | 0.00100 | 15.02816 | 0.00160 | [+1.0140, +1.0295, +0.9569, +0.8530, +0.9877, +0.2033, +0.1700, +0.2024, +0.1960, +0.1873]
71000 | 0.00100 | 15.02892 | 0.00152 | [+1.0150, +1.0299, +0.9565, +0.8522, +0.9877, +0.2040, +0.1701, +0.2024, +0.1953, +0.1875]
72000 | 0.00100 | 15.02873 | 0.00151 | [+1.0151, +1.0300, +0.9562, +0.8522, +0.9875, +0.2039, +0.1700, +0.2024, +0.1955, +0.1875]
73000 | 0.00100 | 15.02880 | 0.00156 | [+1.0159, +1.0306, +0.9554, +0.8516, +0.9877, +0.2044, +0.1704, +0.2020, +0.1950, +0.1879]
74000 | 0.00100 | 15.02866 | 0.00153 | [+1.0158, +1.0299, +0.9558, +0.8519, +0.9872, +0.2041, +0.1696, +0.2026, +0.1955, +0.1876]
75000 | 0.00100 | 15.02862 | 0.00151 | [+1.0159, +1.0300, +0.9556, +0.8519, +0.9871, +0.2040, +0.1696, +0.2025, +0.1956, +0.1876]
76000 | 0.00100 | 15.02888 | 0.00151 | [+1.0161, +1.0303, +0.9555, +0.8518, +0.9868, +0.2039, +0.1698, +0.2027, +0.1956, +0.1874]
77000 | 0.00100 | 15.02913 | 0.00153 | [+1.0164, +1.0300, +0.9555, +0.8516, +0.9864, +0.2040, +0.1694, +0.2030, +0.1957, +0.1873]
78000 | 0.00100 | 15.02893 | 0.00151 | [+1.0164, +1.0305, +0.9549, +0.8518, +0.9866, +0.2038, +0.1697, +0.2025, +0.1959, +0.1876]
79000 | 0.00100 | 15.02863 | 0.00152 | [+1.0167, +1.0306, +0.9548, +0.8515, +0.9863, +0.2040, +0.1696, +0.2026, +0.1958, +0.1874]
80000 | 0.00100 | 15.02784 | 0.00156 | [+1.0165, +1.0307, +0.9544, +0.8519, +0.9863, +0.2035, +0.1696, +0.2024, +0.1963, +0.1875]
81000 | 0.00100 | 15.02847 | 0.00151 | [+1.0171, +1.0304, +0.9543, +0.8515, +0.9863, +0.2040, +0.1692, +0.2026, +0.1959, +0.1877]
82000 | 0.00100 | 15.02855 | 0.00151 | [+1.0174, +1.0307, +0.9540, +0.8513, +0.9862, +0.2041, +0.1694, +0.2024, +0.1959, +0.1877]
83000 | 0.00100 | 15.02845 | 0.00151 | [+1.0175, +1.0307, +0.9539, +0.8513, +0.9860, +0.2040, +0.1693, +0.2025, +0.1960, +0.1877]
84000 | 0.00100 | 15.02871 | 0.00152 | [+1.0178, +1.0310, +0.9536, +0.8510, +0.9860, +0.2042, +0.1695, +0.2024, +0.1958, +0.1877]
85000 | 0.00100 | 15.02773 | 0.00159 | [+1.0179, +1.0309, +0.9528, +0.8513, +0.9865, +0.2041, +0.1692, +0.2018, +0.1962, +0.1883]
86000 | 0.00100 | 15.02830 | 0.00151 | [+1.0180, +1.0312, +0.9531, +0.8511, +0.9859, +0.2041, +0.1694, +0.2023, +0.1961, +0.1878]
87000 | 0.00100 | 15.02843 | 0.00151 | [+1.0182, +1.0312, +0.9530, +0.8510, +0.9857, +0.2041, +0.1693, +0.2023, +0.1961, +0.1878]
88000 | 0.00100 | 15.02919 | 0.00157 | [+1.0188, +1.0311, +0.9531, +0.8505, +0.9855, +0.2046, +0.1692, +0.2026, +0.1957, +0.1877]
89000 | 0.00100 | 15.02739 | 0.00168 | [+1.0184, +1.0314, +0.9517, +0.8512, +0.9864, +0.2041, +0.1693, +0.2013, +0.1964, +0.1886]
90000 | 0.00100 | 15.02725 | 0.00181 | [+1.0184, +1.0299, +0.9526, +0.8515, +0.9858, +0.2039, +0.1678, +0.2023, +0.1969, +0.1882]
91000 | 0.00100 | 15.02825 | 0.00161 | [+1.0183, +1.0314, +0.9532, +0.8510, +0.9844, +0.2038, +0.1694, +0.2030, +0.1965, +0.1868]
92000 | 0.00100 | 15.02794 | 0.00151 | [+1.0188, +1.0313, +0.9521, +0.8509, +0.9855, +0.2042, +0.1690, +0.2021, +0.1964, +0.1880]
93000 | 0.00100 | 15.02753 | 0.00153 | [+1.0186, +1.0315, +0.9521, +0.8510, +0.9852, +0.2039, +0.1691, +0.2021, +0.1967, +0.1878]
94000 | 0.00100 | 15.03042 | 0.00187 | [+1.0196, +1.0322, +0.9522, +0.8500, +0.9847, +0.2048, +0.1698, +0.2025, +0.1957, +0.1874]
95000 | 0.00100 | 15.02782 | 0.00151 | [+1.0191, +1.0315, +0.9517, +0.8508, +0.9851, +0.2041, +0.1691, +0.2021, +0.1965, +0.1879]
96000 | 0.00100 | 15.02750 | 0.00153 | [+1.0192, +1.0310, +0.9517, +0.8509, +0.9851, +0.2041, +0.1685, +0.2022, +0.1968, +0.1880]
97000 | 0.00100 | 15.02858 | 0.00155 | [+1.0198, +1.0314, +0.9517, +0.8502, +0.9849, +0.2047, +0.1688, +0.2024, +0.1961, +0.1878]
98000 | 0.00100 | 15.02834 | 0.00168 | [+1.0193, +1.0328, +0.9513, +0.8505, +0.9846, +0.2041, +0.1701, +0.2019, +0.1964, +0.1874]
99000 | 0.00100 | 15.02618 | 0.00180 | [+1.0185, +1.0316, +0.9513, +0.8516, +0.9846, +0.2032, +0.1689, +0.2018, +0.1977, +0.1877]
IRM (reg=0.001) has 87.464 validation error.
00000 | 0.01000 | 32.71347 | 110.13018 | [+0.9900, +0.9900, +0.9900, +0.9900, +0.9900, +0.9900, +0.9900, +0.9900, +0.9900, +0.9900]
01000 | 0.01000 | 7.42028 | 0.69954 | [+0.3666, +0.4262, +0.3800, +0.3284, +0.3270, +0.6700, +0.7034, +0.6815, +0.7697, +0.7491]
02000 | 0.01000 | 7.37885 | 0.43336 | [+0.3524, +0.4255, +0.3823, +0.3360, +0.3143, +0.6735, +0.6959, +0.6715, +0.7555, +0.7476]
03000 | 0.01000 | 7.34834 | 0.27368 | [+0.4059, +0.4832, +0.4555, +0.4060, +0.3954, +0.6435, +0.6518, +0.6328, +0.6993, +0.6945]
04000 | 0.01000 | 9.34577 | 0.05006 | [+0.6667, +0.7659, +0.7835, +0.7079, +0.7822, +0.4862, +0.4283, +0.4480, +0.4413, +0.4328]
05000 | 0.01000 | 10.80295 | 0.02035 | [+0.7925, +0.8559, +0.8790, +0.7654, +0.8698, +0.3922, +0.3434, +0.3678, +0.3645, +0.3544]
06000 | 0.01000 | 10.89851 | 0.01846 | [+0.8086, +0.8626, +0.8777, +0.7659, +0.8736, +0.3795, +0.3398, +0.3639, +0.3629, +0.3514]
07000 | 0.01000 | 10.84374 | 0.01839 | [+0.8061, +0.8640, +0.8691, +0.7649, +0.8705, +0.3814, +0.3415, +0.3680, +0.3659, +0.3543]
08000 | 0.01000 | 10.79977 | 0.01842 | [+0.8065, +0.8661, +0.8624, +0.7622, +0.8658, +0.3825, +0.3423, +0.3713, +0.3687, +0.3570]
09000 | 0.01000 | 10.78049 | 0.01844 | [+0.8116, +0.8710, +0.8551, +0.7585, +0.8608, +0.3812, +0.3411, +0.3739, +0.3708, +0.3587]
10000 | 0.01000 | 10.77258 | 0.01843 | [+0.8200, +0.8780, +0.8456, +0.7540, +0.8549, +0.3786, +0.3387, +0.3764, +0.3730, +0.3600]
11000 | 0.01000 | 10.76774 | 0.01843 | [+0.8296, +0.8853, +0.8352, +0.7494, +0.8486, +0.3758, +0.3361, +0.3787, +0.3754, +0.3612]
12000 | 0.01000 | 10.76498 | 0.01845 | [+0.8376, +0.8903, +0.8269, +0.7458, +0.8438, +0.3742, +0.3342, +0.3799, +0.3771, +0.3621]
13000 | 0.01000 | 10.76353 | 0.01843 | [+0.8427, +0.8929, +0.8214, +0.7441, +0.8405, +0.3732, +0.3329, +0.3803, +0.3787, +0.3625]
14000 | 0.01000 | 10.76268 | 0.01842 | [+0.8459, +0.8945, +0.8179, +0.7430, +0.8383, +0.3730, +0.3323, +0.3803, +0.3796, +0.3625]
15000 | 0.01000 | 10.76219 | 0.01842 | [+0.8481, +0.8953, +0.8155, +0.7423, +0.8368, +0.3733, +0.3320, +0.3801, +0.3801, +0.3623]
16000 | 0.01000 | 10.76164 | 0.01842 | [+0.8496, +0.8955, +0.8136, +0.7421, +0.8360, +0.3737, +0.3316, +0.3796, +0.3807, +0.3623]
17000 | 0.01000 | 10.76136 | 0.01842 | [+0.8507, +0.8957, +0.8123, +0.7419, +0.8353, +0.3742, +0.3315, +0.3792, +0.3810, +0.3622]
18000 | 0.01000 | 10.76115 | 0.01842 | [+0.8513, +0.8957, +0.8114, +0.7420, +0.8348, +0.3746, +0.3314, +0.3787, +0.3814, +0.3620]
19000 | 0.01000 | 10.76099 | 0.01842 | [+0.8519, +0.8956, +0.8106, +0.7419, +0.8345, +0.3751, +0.3313, +0.3783, +0.3816, +0.3619]
20000 | 0.01000 | 10.76084 | 0.01842 | [+0.8525, +0.8954, +0.8098, +0.7419, +0.8344, +0.3757, +0.3311, +0.3777, +0.3818, +0.3619]
21000 | 0.01000 | 10.76068 | 0.01842 | [+0.8527, +0.8953, +0.8093, +0.7421, +0.8341, +0.3759, +0.3311, +0.3773, +0.3821, +0.3618]
22000 | 0.01000 | 10.76061 | 0.01851 | [+0.8537, +0.8953, +0.8089, +0.7413, +0.8340, +0.3770, +0.3311, +0.3773, +0.3814, +0.3618]
23000 | 0.01000 | 10.76054 | 0.01842 | [+0.8534, +0.8951, +0.8085, +0.7420, +0.8338, +0.3767, +0.3310, +0.3768, +0.3823, +0.3617]
24000 | 0.01000 | 10.76062 | 0.01842 | [+0.8535, +0.8951, +0.8082, +0.7420, +0.8335, +0.3769, +0.3310, +0.3766, +0.3824, +0.3615]
25000 | 0.01000 | 10.75910 | 0.01891 | [+0.8544, +0.8938, +0.8067, +0.7422, +0.8346, +0.3778, +0.3298, +0.3752, +0.3826, +0.3626]
26000 | 0.01000 | 10.76015 | 0.01851 | [+0.8544, +0.8948, +0.8076, +0.7415, +0.8336, +0.3779, +0.3309, +0.3762, +0.3820, +0.3616]
27000 | 0.01000 | 10.76049 | 0.01842 | [+0.8539, +0.8948, +0.8073, +0.7422, +0.8333, +0.3775, +0.3309, +0.3759, +0.3828, +0.3614]
28000 | 0.01000 | 10.76047 | 0.01844 | [+0.8546, +0.8947, +0.8071, +0.7417, +0.8334, +0.3782, +0.3308, +0.3759, +0.3822, +0.3616]
29000 | 0.01000 | 10.76038 | 0.01842 | [+0.8543, +0.8947, +0.8069, +0.7421, +0.8333, +0.3780, +0.3308, +0.3755, +0.3827, +0.3615]
30000 | 0.01000 | 10.76009 | 0.01846 | [+0.8546, +0.8943, +0.8065, +0.7421, +0.8335, +0.3782, +0.3305, +0.3752, +0.3828, +0.3617]
31000 | 0.01000 | 10.76047 | 0.01841 | [+0.8546, +0.8945, +0.8067, +0.7421, +0.8332, +0.3782, +0.3307, +0.3754, +0.3828, +0.3614]
32000 | 0.01000 | 10.76047 | 0.01841 | [+0.8546, +0.8945, +0.8066, +0.7421, +0.8331, +0.3783, +0.3307, +0.3753, +0.3828, +0.3614]
33000 | 0.01000 | 10.76025 | 0.01843 | [+0.8547, +0.8943, +0.8063, +0.7422, +0.8333, +0.3784, +0.3305, +0.3750, +0.3829, +0.3616]
34000 | 0.01000 | 10.76027 | 0.01843 | [+0.8549, +0.8943, +0.8063, +0.7420, +0.8333, +0.3787, +0.3305, +0.3751, +0.3827, +0.3616]
35000 | 0.01000 | 10.76048 | 0.01845 | [+0.8544, +0.8944, +0.8063, +0.7425, +0.8330, +0.3781, +0.3307, +0.3749, +0.3833, +0.3613]
36000 | 0.01000 | 10.76045 | 0.01842 | [+0.8549, +0.8944, +0.8062, +0.7421, +0.8331, +0.3786, +0.3307, +0.3750, +0.3829, +0.3614]
37000 | 0.01000 | 10.76062 | 0.01852 | [+0.8541, +0.8945, +0.8063, +0.7428, +0.8328, +0.3779, +0.3308, +0.3748, +0.3836, +0.3611]
38000 | 0.01000 | 10.76047 | 0.01841 | [+0.8548, +0.8943, +0.8062, +0.7421, +0.8330, +0.3786, +0.3307, +0.3750, +0.3829, +0.3614]
39000 | 0.01000 | 10.76044 | 0.01841 | [+0.8549, +0.8944, +0.8061, +0.7421, +0.8331, +0.3787, +0.3307, +0.3749, +0.3829, +0.3614]
40000 | 0.01000 | 10.75877 | 0.01910 | [+0.8560, +0.8933, +0.8049, +0.7417, +0.8343, +0.3797, +0.3295, +0.3739, +0.3826, +0.3626]
41000 | 0.01000 | 10.76039 | 0.01845 | [+0.8554, +0.8943, +0.8061, +0.7417, +0.8331, +0.3792, +0.3306, +0.3750, +0.3825, +0.3615]
42000 | 0.01000 | 10.76060 | 0.01847 | [+0.8551, +0.8941, +0.8062, +0.7420, +0.8330, +0.3789, +0.3304, +0.3750, +0.3828, +0.3614]
43000 | 0.01000 | 10.76052 | 0.01841 | [+0.8549, +0.8943, +0.8061, +0.7422, +0.8329, +0.3787, +0.3306, +0.3749, +0.3830, +0.3613]
44000 | 0.01000 | 10.76208 | 0.01876 | [+0.8545, +0.8952, +0.8074, +0.7419, +0.8317, +0.3785, +0.3316, +0.3762, +0.3828, +0.3601]
45000 | 0.01000 | 10.76061 | 0.01841 | [+0.8551, +0.8941, +0.8059, +0.7421, +0.8331, +0.3789, +0.3304, +0.3747, +0.3830, +0.3615]
46000 | 0.01000 | 10.76136 | 0.01849 | [+0.8551, +0.8944, +0.8063, +0.7419, +0.8328, +0.3790, +0.3307, +0.3752, +0.3827, +0.3611]
47000 | 0.01000 | 10.75978 | 0.01860 | [+0.8552, +0.8934, +0.8055, +0.7424, +0.8336, +0.3790, +0.3297, +0.3743, +0.3832, +0.3620]
48000 | 0.01000 | 10.75995 | 0.01877 | [+0.8543, +0.8937, +0.8056, +0.7430, +0.8333, +0.3781, +0.3301, +0.3742, +0.3839, +0.3617]
49000 | 0.01000 | 10.76071 | 0.01842 | [+0.8550, +0.8943, +0.8061, +0.7421, +0.8328, +0.3788, +0.3307, +0.3749, +0.3830, +0.3612]
50000 | 0.01000 | 10.76050 | 0.01841 | [+0.8550, +0.8943, +0.8060, +0.7421, +0.8330, +0.3789, +0.3306, +0.3748, +0.3830, +0.3614]
51000 | 0.01000 | 10.76053 | 0.01842 | [+0.8549, +0.8943, +0.8059, +0.7422, +0.8330, +0.3788, +0.3306, +0.3747, +0.3830, +0.3614]
52000 | 0.01000 | 10.76113 | 0.01847 | [+0.8550, +0.8945, +0.8064, +0.7419, +0.8325, +0.3789, +0.3308, +0.3753, +0.3828, +0.3610]
53000 | 0.01000 | 10.76053 | 0.01841 | [+0.8550, +0.8944, +0.8060, +0.7421, +0.8329, +0.3789, +0.3307, +0.3748, +0.3829, +0.3613]
54000 | 0.01000 | 10.76053 | 0.01841 | [+0.8550, +0.8943, +0.8060, +0.7421, +0.8329, +0.3789, +0.3306, +0.3748, +0.3830, +0.3613]
55000 | 0.01000 | 10.76032 | 0.01846 | [+0.8547, +0.8946, +0.8056, +0.7424, +0.8331, +0.3786, +0.3309, +0.3743, +0.3832, +0.3614]
56000 | 0.01000 | 10.76046 | 0.01843 | [+0.8552, +0.8944, +0.8059, +0.7419, +0.8330, +0.3790, +0.3307, +0.3747, +0.3828, +0.3614]
57000 | 0.01000 | 10.76049 | 0.01841 | [+0.8551, +0.8943, +0.8059, +0.7420, +0.8330, +0.3790, +0.3306, +0.3747, +0.3829, +0.3614]
58000 | 0.01000 | 10.76037 | 0.01842 | [+0.8550, +0.8942, +0.8060, +0.7421, +0.8330, +0.3789, +0.3306, +0.3747, +0.3830, +0.3614]
59000 | 0.01000 | 10.76077 | 0.01842 | [+0.8549, +0.8945, +0.8061, +0.7421, +0.8327, +0.3788, +0.3308, +0.3749, +0.3829, +0.3611]
60000 | 0.01000 | 10.76061 | 0.01841 | [+0.8550, +0.8943, +0.8060, +0.7421, +0.8329, +0.3789, +0.3306, +0.3748, +0.3830, +0.3613]
61000 | 0.01000 | 10.76044 | 0.01842 | [+0.8550, +0.8943, +0.8058, +0.7422, +0.8330, +0.3789, +0.3306, +0.3746, +0.3830, +0.3614]
62000 | 0.01000 | 10.76063 | 0.01842 | [+0.8552, +0.8942, +0.8060, +0.7419, +0.8330, +0.3791, +0.3305, +0.3748, +0.3828, +0.3614]
63000 | 0.01000 | 10.76044 | 0.01842 | [+0.8549, +0.8943, +0.8058, +0.7422, +0.8330, +0.3788, +0.3306, +0.3746, +0.3831, +0.3614]
64000 | 0.01000 | 10.76018 | 0.01845 | [+0.8550, +0.8945, +0.8056, +0.7421, +0.8332, +0.3789, +0.3308, +0.3744, +0.3830, +0.3615]
65000 | 0.01000 | 10.76061 | 0.01847 | [+0.8548, +0.8941, +0.8060, +0.7424, +0.8329, +0.3786, +0.3304, +0.3747, +0.3833, +0.3613]
66000 | 0.01000 | 10.76057 | 0.01843 | [+0.8549, +0.8942, +0.8059, +0.7422, +0.8329, +0.3788, +0.3306, +0.3747, +0.3831, +0.3614]
67000 | 0.01000 | 10.76046 | 0.01843 | [+0.8553, +0.8943, +0.8059, +0.7418, +0.8330, +0.3792, +0.3306, +0.3748, +0.3827, +0.3615]
68000 | 0.01000 | 10.76017 | 0.01845 | [+0.8552, +0.8940, +0.8056, +0.7421, +0.8334, +0.3791, +0.3303, +0.3744, +0.3829, +0.3618]
69000 | 0.01000 | 10.76051 | 0.01841 | [+0.8550, +0.8943, +0.8059, +0.7421, +0.8330, +0.3788, +0.3306, +0.3747, +0.3830, +0.3614]
70000 | 0.01000 | 10.76064 | 0.01842 | [+0.8550, +0.8942, +0.8060, +0.7421, +0.8329, +0.3789, +0.3305, +0.3748, +0.3830, +0.3613]
71000 | 0.01000 | 10.76060 | 0.01842 | [+0.8550, +0.8945, +0.8060, +0.7421, +0.8328, +0.3789, +0.3308, +0.3748, +0.3829, +0.3612]
72000 | 0.01000 | 10.76057 | 0.01842 | [+0.8549, +0.8943, +0.8059, +0.7422, +0.8329, +0.3788, +0.3306, +0.3747, +0.3830, +0.3613]
73000 | 0.01000 | 10.76108 | 0.01847 | [+0.8550, +0.8945, +0.8060, +0.7421, +0.8328, +0.3789, +0.3308, +0.3748, +0.3829, +0.3612]
74000 | 0.01000 | 10.76046 | 0.01844 | [+0.8552, +0.8945, +0.8058, +0.7419, +0.8331, +0.3791, +0.3308, +0.3746, +0.3827, +0.3615]
75000 | 0.01000 | 10.76046 | 0.01841 | [+0.8550, +0.8942, +0.8059, +0.7421, +0.8330, +0.3789, +0.3306, +0.3747, +0.3830, +0.3614]
76000 | 0.01000 | 10.76046 | 0.01842 | [+0.8550, +0.8943, +0.8058, +0.7421, +0.8330, +0.3789, +0.3307, +0.3746, +0.3830, +0.3614]
77000 | 0.01000 | 10.76063 | 0.01843 | [+0.8552, +0.8939, +0.8060, +0.7420, +0.8330, +0.3791, +0.3303, +0.3749, +0.3829, +0.3615]
78000 | 0.01000 | 10.76057 | 0.01848 | [+0.8549, +0.8951, +0.8058, +0.7419, +0.8328, +0.3788, +0.3315, +0.3746, +0.3828, +0.3611]
79000 | 0.01000 | 10.76053 | 0.01841 | [+0.8551, +0.8942, +0.8059, +0.7421, +0.8330, +0.3790, +0.3306, +0.3747, +0.3829, +0.3614]
80000 | 0.01000 | 10.76009 | 0.01846 | [+0.8551, +0.8941, +0.8054, +0.7421, +0.8335, +0.3790, +0.3304, +0.3743, +0.3830, +0.3619]
81000 | 0.01000 | 10.75943 | 0.01871 | [+0.8553, +0.8942, +0.8047, +0.7421, +0.8341, +0.3791, +0.3305, +0.3736, +0.3829, +0.3625]
82000 | 0.01000 | 10.76051 | 0.01844 | [+0.8547, +0.8944, +0.8058, +0.7424, +0.8330, +0.3786, +0.3307, +0.3745, +0.3832, +0.3613]
83000 | 0.01000 | 10.76049 | 0.01842 | [+0.8551, +0.8944, +0.8058, +0.7420, +0.8330, +0.3790, +0.3308, +0.3747, +0.3829, +0.3614]
84000 | 0.01000 | 10.76040 | 0.01844 | [+0.8545, +0.8942, +0.8057, +0.7427, +0.8330, +0.3784, +0.3305, +0.3744, +0.3835, +0.3614]
85000 | 0.01000 | 10.76047 | 0.01841 | [+0.8550, +0.8943, +0.8058, +0.7421, +0.8330, +0.3789, +0.3307, +0.3746, +0.3830, +0.3614]
86000 | 0.01000 | 10.76039 | 0.01842 | [+0.8550, +0.8942, +0.8057, +0.7422, +0.8332, +0.3788, +0.3305, +0.3745, +0.3831, +0.3616]
87000 | 0.01000 | 10.76045 | 0.01843 | [+0.8553, +0.8944, +0.8059, +0.7418, +0.8330, +0.3792, +0.3307, +0.3747, +0.3827, +0.3615]
88000 | 0.01000 | 10.76047 | 0.01842 | [+0.8550, +0.8941, +0.8059, +0.7421, +0.8330, +0.3789, +0.3305, +0.3747, +0.3830, +0.3615]
89000 | 0.01000 | 10.76033 | 0.01843 | [+0.8550, +0.8943, +0.8057, +0.7422, +0.8332, +0.3788, +0.3306, +0.3745, +0.3831, +0.3616]
90000 | 0.01000 | 10.76052 | 0.01842 | [+0.8549, +0.8942, +0.8059, +0.7422, +0.8330, +0.3788, +0.3306, +0.3746, +0.3831, +0.3614]
91000 | 0.01000 | 10.76049 | 0.01841 | [+0.8550, +0.8943, +0.8059, +0.7421, +0.8329, +0.3789, +0.3307, +0.3747, +0.3830, +0.3614]
92000 | 0.01000 | 10.76036 | 0.01843 | [+0.8550, +0.8942, +0.8057, +0.7421, +0.8332, +0.3789, +0.3305, +0.3745, +0.3830, +0.3616]
93000 | 0.01000 | 10.76044 | 0.01843 | [+0.8551, +0.8943, +0.8058, +0.7421, +0.8331, +0.3789, +0.3307, +0.3746, +0.3829, +0.3615]
94000 | 0.01000 | 10.76050 | 0.01845 | [+0.8551, +0.8936, +0.8060, +0.7421, +0.8331, +0.3790, +0.3299, +0.3748, +0.3831, +0.3616]
95000 | 0.01000 | 10.76056 | 0.01844 | [+0.8547, +0.8939, +0.8060, +0.7425, +0.8329, +0.3786, +0.3303, +0.3747, +0.3834, +0.3614]
96000 | 0.01000 | 10.76035 | 0.01857 | [+0.8553, +0.8931, +0.8057, +0.7422, +0.8336, +0.3792, +0.3294, +0.3746, +0.3831, +0.3622]
97000 | 0.01000 | 10.76080 | 0.01846 | [+0.8553, +0.8944, +0.8063, +0.7417, +0.8327, +0.3792, +0.3307, +0.3751, +0.3826, +0.3611]
98000 | 0.01000 | 10.76056 | 0.01847 | [+0.8552, +0.8949, +0.8059, +0.7417, +0.8329, +0.3791, +0.3312, +0.3748, +0.3826, +0.3613]
99000 | 0.01000 | 10.76044 | 0.01845 | [+0.8554, +0.8943, +0.8059, +0.7417, +0.8331, +0.3793, +0.3306, +0.3747, +0.3826, +0.3615]
IRM (reg=0.010) has 57.571 validation error.
00000 | 0.10000 | 32.71347 | 110.13018 | [+0.9900, +0.9900, +0.9900, +0.9900, +0.9900, +0.9900, +0.9900, +0.9900, +0.9900, +0.9900]
01000 | 0.10000 | 7.40322 | 0.70097 | [+0.3635, +0.4269, +0.3773, +0.3303, +0.3219, +0.6697, +0.7000, +0.6795, +0.7651, +0.7483]
02000 | 0.10000 | 7.35887 | 0.43480 | [+0.3572, +0.4312, +0.3848, +0.3416, +0.3186, +0.6691, +0.6893, +0.6676, +0.7481, +0.7417]
03000 | 0.10000 | 7.33303 | 0.27664 | [+0.4024, +0.4790, +0.4430, +0.3976, +0.3825, +0.6435, +0.6526, +0.6362, +0.7025, +0.6987]
04000 | 0.10000 | 7.61819 | 0.15963 | [+0.5004, +0.5824, +0.5625, +0.5070, +0.5226, +0.5919, +0.5818, +0.5796, +0.6210, +0.6144]
05000 | 0.10000 | 7.76296 | 0.12461 | [+0.5345, +0.6149, +0.5913, +0.5329, +0.5553, +0.5748, +0.5632, +0.5679, +0.6042, +0.5970]
06000 | 0.10000 | 7.75896 | 0.12096 | [+0.5395, +0.6203, +0.5843, +0.5303, +0.5510, +0.5731, +0.5616, +0.5716, +0.6067, +0.5992]
07000 | 0.10000 | 7.75715 | 0.12036 | [+0.5464, +0.6272, +0.5755, +0.5269, +0.5468, +0.5706, +0.5584, +0.5751, +0.6087, +0.6001]
08000 | 0.10000 | 7.75628 | 0.12017 | [+0.5538, +0.6333, +0.5668, +0.5238, +0.5425, +0.5684, +0.5554, +0.5777, +0.6105, +0.6004]
09000 | 0.10000 | 7.75574 | 0.12006 | [+0.5596, +0.6367, +0.5604, +0.5218, +0.5390, +0.5678, +0.5536, +0.5787, +0.6119, +0.6003]
10000 | 0.10000 | 7.75532 | 0.11999 | [+0.5632, +0.6375, +0.5567, +0.5211, +0.5366, +0.5692, +0.5529, +0.5779, +0.6127, +0.5996]
11000 | 0.10000 | 7.75503 | 0.11996 | [+0.5651, +0.6372, +0.5545, +0.5207, +0.5352, +0.5714, +0.5526, +0.5765, +0.6131, +0.5988]
12000 | 0.10000 | 7.75506 | 0.11994 | [+0.5661, +0.6368, +0.5534, +0.5206, +0.5343, +0.5729, +0.5525, +0.5756, +0.6133, +0.5983]
13000 | 0.10000 | 7.75485 | 0.11997 | [+0.5668, +0.6368, +0.5529, +0.5201, +0.5339, +0.5738, +0.5525, +0.5753, +0.6130, +0.5980]
14000 | 0.10000 | 7.75475 | 0.12022 | [+0.5676, +0.6356, +0.5515, +0.5202, +0.5348, +0.5746, +0.5514, +0.5741, +0.6132, +0.5990]
15000 | 0.10000 | 7.75489 | 0.11995 | [+0.5672, +0.6365, +0.5523, +0.5200, +0.5338, +0.5743, +0.5523, +0.5749, +0.6131, +0.5980]
16000 | 0.10000 | 7.75486 | 0.11995 | [+0.5672, +0.6364, +0.5523, +0.5200, +0.5338, +0.5744, +0.5523, +0.5749, +0.6130, +0.5980]
17000 | 0.10000 | 7.75489 | 0.11995 | [+0.5672, +0.6364, +0.5523, +0.5200, +0.5338, +0.5744, +0.5523, +0.5749, +0.6130, +0.5980]
18000 | 0.10000 | 7.75470 | 0.12000 | [+0.5671, +0.6368, +0.5526, +0.5198, +0.5335, +0.5743, +0.5526, +0.5752, +0.6129, +0.5977]
19000 | 0.10000 | 7.75492 | 0.11995 | [+0.5672, +0.6362, +0.5521, +0.5201, +0.5339, +0.5744, +0.5521, +0.5747, +0.6132, +0.5982]
20000 | 0.10000 | 7.75491 | 0.11995 | [+0.5672, +0.6364, +0.5522, +0.5200, +0.5338, +0.5744, +0.5522, +0.5749, +0.6131, +0.5980]
21000 | 0.10000 | 7.75508 | 0.11994 | [+0.5671, +0.6365, +0.5524, +0.5200, +0.5337, +0.5743, +0.5523, +0.5750, +0.6131, +0.5979]
22000 | 0.10000 | 7.75489 | 0.11995 | [+0.5673, +0.6364, +0.5523, +0.5200, +0.5338, +0.5744, +0.5523, +0.5749, +0.6130, +0.5980]
23000 | 0.10000 | 7.75488 | 0.11999 | [+0.5675, +0.6360, +0.5518, +0.5201, +0.5342, +0.5746, +0.5518, +0.5744, +0.6131, +0.5985]
24000 | 0.10000 | 7.75472 | 0.11998 | [+0.5675, +0.6362, +0.5520, +0.5199, +0.5340, +0.5747, +0.5520, +0.5747, +0.6129, +0.5983]
25000 | 0.10000 | 7.75492 | 0.11994 | [+0.5673, +0.6363, +0.5522, +0.5200, +0.5338, +0.5744, +0.5522, +0.5748, +0.6131, +0.5981]
26000 | 0.10000 | 7.75479 | 0.11996 | [+0.5673, +0.6365, +0.5523, +0.5199, +0.5337, +0.5745, +0.5523, +0.5750, +0.6129, +0.5980]
